timestamp,open,close,high,low,volume
2025-07-26 09:34,188.44,188.58,188.44,188.54,359.8
2025-07-26 09:35,188.53,188.64,188.53,188.64,583.63
2025-07-26 09:36,188.64,188.64,188.53,188.53,792.81
2025-07-26 09:37,188.53,188.53,188.42,188.52,515.34
2025-07-26 09:38,188.53,188.65,188.53,188.65,155.93
2025-07-26 09:39,188.65,188.65,188.62,188.62,95.2
2025-07-26 09:40,188.64,188.88,188.64,188.82,1754.68
2025-07-26 09:41,188.83,188.89,188.83,188.85,59.81
2025-07-26 09:42,188.85,188.97,188.85,188.94,4963.26
2025-07-26 09:43,188.88,189.03,188.81,189.0,14529.28
2025-07-26 09:44,189.02,189.1,188.99,189.0,1349.32
2025-07-26 09:45,189.0,189.15,188.99,189.15,497.89
2025-07-26 09:46,189.16,189.39,189.05,189.05,5119.34
2025-07-26 09:47,189.0,189.14,188.99,189.09,497.31
2025-07-26 09:48,189.04,189.04,188.87,188.94,1030.18
2025-07-26 09:49,188.93,188.98,188.89,188.95,2024.83
2025-07-26 09:50,188.88,188.92,188.86,188.88,834.18
2025-07-26 09:51,188.87,189.03,188.87,189.02,6708.45
2025-07-26 09:52,189.01,189.01,188.88,189.01,1305.64
2025-07-26 09:53,189.01,189.07,189.0,189.07,2306.77
2025-07-26 09:54,189.06,189.15,189.06,189.08,3087.59
2025-07-26 09:55,189.07,189.13,188.99,189.12,14665.37
2025-07-26 09:56,189.12,189.14,189.09,189.12,2374.0
2025-07-26 09:57,189.12,189.17,189.1,189.17,2036.82
2025-07-26 09:58,189.17,189.25,189.13,189.24,916.25
2025-07-26 09:59,189.23,189.25,189.14,189.15,3043.46
2025-07-26 10:00,189.15,189.34,189.15,189.33,2607.03
2025-07-26 10:01,189.34,189.5,189.3,189.5,3219.88
2025-07-26 10:02,189.5,189.57,189.48,189.57,6828.34
2025-07-26 10:03,189.58,189.58,189.43,189.58,1287.4
2025-07-26 10:04,189.58,189.68,189.49,189.68,1676.83
2025-07-26 10:05,189.69,189.82,189.67,189.75,6161.9
2025-07-26 10:06,189.65,189.76,189.43,189.47,21837.41
2025-07-26 10:07,189.47,189.47,189.26,189.27,1404.12
2025-07-26 10:08,189.26,189.32,189.21,189.29,976.79
2025-07-26 10:09,189.29,189.63,189.28,189.63,902.16
2025-07-26 10:10,189.58,189.59,189.48,189.56,393.73
2025-07-26 10:11,189.56,189.77,189.56,189.77,505.91
2025-07-26 10:12,189.77,189.96,189.75,189.93,3570.56
2025-07-26 10:13,189.95,189.95,189.6,189.61,1312.8
2025-07-26 10:14,189.67,189.67,189.56,189.57,641.09
2025-07-26 10:15,189.57,189.7,189.54,189.61,290.25
2025-07-26 10:16,189.6,189.62,189.55,189.56,696.43
2025-07-26 10:17,189.55,189.55,189.27,189.27,1353.55
2025-07-26 10:18,189.28,189.4,189.26,189.4,185.76
2025-07-26 10:19,189.4,189.41,189.34,189.34,321.68
2025-07-26 10:20,189.34,189.38,189.33,189.33,45.83
2025-07-26 10:21,189.32,189.47,189.21,189.45,1097.69
2025-07-26 10:22,189.44,189.44,189.31,189.43,78.53
2025-07-26 10:23,189.43,189.48,189.38,189.38,408.17
2025-07-26 10:24,189.38,189.43,189.3,189.3,757.82
2025-07-26 10:25,189.3,189.35,189.28,189.28,543.65
2025-07-26 10:26,189.27,189.35,189.22,189.25,1141.81
2025-07-26 10:27,189.24,189.24,189.18,189.2,718.57
